views,sentiment_score,close,volume,return,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,day,month,year
743528,1.579941116231439,307.25,3264510.0,0.010577705451586655,0.0009941381860961982,-0.0012742941996154976,0.011366618765647674,0.012694645960051595,29,5,2017
230431,0.0,305.0,5612890.0,-0.007377049180327869,-0.0005730969630606522,-0.0023907018773678536,0.01169990130584455,0.012477777592710182,30,5,2017
737289,0.0,301.55,6993020.0,-0.0114408887415022,-0.002765363761565424,-0.002590468988074301,0.012150031841919241,0.01260731082127554,31,5,2017
19517,0.36144578313253006,301.45,9619170.0,-0.0003317299718030278,-0.005144928624923405,-0.0014875670058047093,0.00901457495382114,0.012027487531703861,1,6,2017
58673,0.6024096385542168,301.0,6306270.0,-0.0014950166112956433,-0.0028457057769326116,-0.0031063704592137966,0.007176616954298187,0.010117058809395348,2,6,2017
714812,0.6747600225861096,305.0,4943300.0,0.013114754098360656,-0.0006924231138695153,-0.0018842532703864552,0.009403148926054792,0.010996638862495842,5,6,2017
455547,-0.30303030303030304,302.55,2696890.0,-0.008097835068583668,-0.0007214371462235839,-0.002153157714895999,0.009429352830691065,0.011106608977790172,6,6,2017
395605,-0.20905923344947736,308.0,6672740.0,0.01769480519480516,0.0002952913885219166,0.0006447147873090561,0.011088487791085098,0.010794004232772282,7,6,2017
172992,0.44871794871794873,307.5,5870460.0,-0.0016260162601626016,0.0011168675199740975,0.0002718852784567214,0.01062880575649911,0.010774439639521722,8,6,2017
256607,0.1440922190201729,306.0,3739320.0,-0.004901960784313725,0.0020510000852867367,-0.0003571818381393449,0.009576445905998893,0.010803063319723673,9,6,2017
590318,1.2095959595959596,312.15,5416860.0,0.019702066314271915,0.0049129709832974435,-0.00011597882081298227,0.011538316541642016,0.011233317775298218,13,6,2017
582430,0.32653061224489793,304.3,7952090.0,-0.025796910943148097,0.001441271793032806,-0.0007022169919499037,0.016413724784159325,0.012371831440792383,14,6,2017
113742,-0.15384615384615385,301.6,15243460.0,-0.008952254641909775,-0.0017111580270058268,-0.0012017905704376725,0.015909392791523726,0.012566133684828196,15,6,2017
369351,0.05037783375314861,306.5,6051460.0,0.015986949429037445,0.0017295254726543321,0.0005040441632153728,0.016873143933720653,0.013193003239594223,16,6,2017
1143789,0.5653421633554084,311.0,3798810.0,0.014469453376205787,0.0012687609271401362,0.0007820261578310251,0.016401968356799298,0.013459887744194394,19,6,2017
1025338,-0.16018306636155605,316.0,6394040.0,0.015822784810126583,0.0037614467943243054,0.0024391571571492003,0.01719541068744733,0.013801895804842066,20,6,2017
552185,-0.07371007371007371,318.4,7472980.0,0.007537688442210985,0.005538539540970693,0.003794769813128713,0.01678884476846762,0.013254932345222925,21,6,2017
460302,0.223463687150838,319.0,5850880.0,0.0018808777429467798,0.002992655459352816,0.003952813221325129,0.015591633284284616,0.013215076772997117,22,6,2017
381081,-0.09375,322.0,3634730.0,0.009316770186335404,0.008008895620707602,0.004725083706870204,0.009070196678968065,0.013188109050050106,23,6,2017
549519,1.210488131476268,321.0,2947570.0,-0.003115264797507788,0.00884275131276503,0.0035657966428796,0.007357648246822809,0.01310698612468857,26,6,2017
508792,-0.06134969325153374,327.3,5048020.0,0.019248395967002785,0.009308672246760076,0.005519098859707203,0.007963753554620891,0.013271711592425475,27,6,2017
542269,-0.09433962264150944,332.4,3991040.0,0.015342960288808563,0.009433458948560474,0.005351109937850304,0.00806430604923288,0.01311975497083656,28,6,2017
256548,0.1518987341772152,333.0,5309580.0,0.0018018018018018701,0.007430461375942657,0.0055959540851334795,0.007953331621016524,0.01301106521241846,29,6,2017
530658,0.22950819672131148,323.0,4422590.0,-0.030959752321981424,0.0019308269810580276,0.0037346832610143594,0.01654089912927911,0.016120589988941898,30,6,2017
361248,1.2976615508261078,329.4,4404330.0,0.019429265330904607,0.004437739493623432,0.003715197476488123,0.017812957088251393,0.016099956401585357,3,7,2017
455349,0.5514705882352942,332.4,3047970.0,0.009025270758122744,0.00439609671816448,0.006202496169436041,0.017799985979041345,0.013701013206725156,4,7,2017
358415,0.646551724137931,327.2,4013900.0,-0.015892420537897276,0.0025707887552516955,0.00570677003400836,0.019291268066314763,0.014399277140276355,5,7,2017
425308,0.3246753246753247,324.5,5524980.0,-0.008320493066255744,-0.0013676239637852368,0.0039705241414874195,0.01809612258572831,0.014529248200710965,6,7,2017
209079,0.2695417789757412,317.8,4404440.0,-0.021082441787287565,-0.006571252831798969,0.0014311030583807512,0.017723355860769827,0.015619095923906192,7,7,2017
978778,0.5449340303709236,320.5,2385910.0,0.008424336973478904,-0.005625176378702251,0.0009026424986202027,0.018408323764582086,0.015214631309026722,10,7,2017
381736,0.06825938566552901,319.6,2549100.0,-0.002816020025031218,-0.001604643193423649,0.0001630918938171882,0.01464067458865979,0.015118640051878282,11,7,2017
234379,0.22113022113022113,320.55,7535710.0,0.0029636562158789227,-0.003956873066998747,0.00024043321331234128,0.011731789210676137,0.015130868168747149,12,7,2017
548866,0.31545741324921134,318.0,2734760.0,-0.008018867924528338,-0.006391750021663187,-0.0009978266517493546,0.010265416308641903,0.015040027024192751,13,7,2017
276981,0.1510574018126888,318.0,3446200.0,0.0,-0.004121404230535005,-0.0007753077376416555,0.009546230232756145,0.01502933100495816,14,7,2017
963786,0.24796360943615783,315.9,6157270.0,-0.006647673314340054,-0.003882429980261335,-0.002625026972023287,0.00944398395389169,0.013928625162443703,17,7,2017
279281,0.5349794238683128,315.1,4402740.0,-0.0025388765471277513,-0.0012333492316670754,-0.0039023010317330233,0.005656476015830834,0.012938923493641397,18,7,2017
231485,0.26119402985074625,318.5,2654440.0,0.010675039246467746,-0.0009118203355258121,-0.0032684983571140322,0.006321780774931319,0.01344716960236478,19,7,2017
355913,0.2623906705539359,317.85,3491430.0,-0.002044989775051053,-0.0008016731569572172,-0.0012031581751904344,0.00628970909120979,0.010833407803416269,20,7,2017
671981,0.0,317.4,2100160.0,-0.001417769376181618,-0.0014275910986801515,-0.0026922320828394507,0.006066603924894713,0.0090682107600593,21,7,2017
1199549,0.05687520910003341,313.3,2651670.0,-0.013086498563676878,-0.0021515383328442285,-0.004271644177253709,0.007183761723344112,0.008791775483616112,24,7,2017
366590,0.09523809523809523,314.15,2329790.0,0.002705713830972357,-0.0017650077855624632,-0.002943206008048735,0.007388691080789536,0.008291672003538008,25,7,2017
714195,-0.45454545454545453,310.0,4228930.0,-0.013387096774193474,-0.0027277825655415235,-0.00330510627290143,0.008488232228395499,0.008647363995818542,26,7,2017
535772,0.0,310.0,1836350.0,0.0,-0.0023650859159518446,-0.0017992175738094616,0.008551654697608201,0.006990334049670092,27,7,2017
390475,0.07936507936507936,305.9,3048510.0,-0.01340307289964048,-0.005804816222538734,-0.003358318279032275,0.00716187671783603,0.0069688276927867545,28,7,2017
458709,0.40349927849927847,311.3,2485580.0,0.017346610986187068,-0.003034587542361859,-0.00191813034965954,0.011371660586968459,0.008904196517232591,31,7,2017
343968,-0.10563380281690142,316.1,3785590.0,0.015185068016450524,-0.0006627536291286962,-0.0010451723639044257,0.013328231702835423,0.009956521165230927,1,8,2017
332013,-0.04310344827586207,322.0,8750600.0,0.018322981366459556,0.003824314932319366,0.0008363882997375667,0.013729668405469278,0.01097426794472915,2,8,2017
810097,-0.20348837209302326,317.0,3288190.0,-0.015772870662460567,0.0011845171475432337,-0.0002902453190096167,0.015626054394000638,0.01184205975953173,3,8,2017
311850,-0.0881057268722467,316.0,5379970.0,-0.0031645569620253164,0.0026448799778529706,-4.1451293844278316e-05,0.01447236073635372,0.011734318929782652,4,8,2017
1260091,-0.5279566248729245,316.25,2936760.0,0.0007905138339920949,0.0027578105255661274,0.00019636230480713925,0.014451351506790631,0.011713530599815128,7,8,2017
194904,0.04065040650406504,315.0,2468690.0,-0.003968253968253968,0.004105641801478486,-0.0008495872105301261,0.013066487724267096,0.011354137169669596,8,8,2017
242180,0.078125,309.25,3525810.0,-0.018593371059013743,-0.0010286413478359155,-0.0020316144450988898,0.014022568026694136,0.01230936429616624,9,8,2017
483823,-0.41984732824427484,305.0,4361940.0,-0.013934426229508197,-0.00518856909725859,-0.0029256613631936453,0.012664480541256065,0.012709401383973723,10,8,2017
212370,-0.23391812865497075,303.95,4112140.0,-0.0034545155453199914,-0.008299640084655668,-0.002237662576168153,0.007580644233526369,0.012373314236397683,11,8,2017
486664,1.3982274620572492,305.0,1715580.0,0.003442622950819709,-0.005554569568472772,-0.002185026210464771,0.007895997751237826,0.01239750487505714,14,8,2017
188718,-0.12396694214876033,304.9,1668360.0,-0.00032797638570030417,-0.005149343771854913,-0.0012522318970009732,0.008109010865911563,0.011973870361209052,15,8,2017
427932,-0.038314176245210725,302.05,1900130.0,-0.0094355239198807,-0.006610206308122456,-0.0019261978912781658,0.007774819824014488,0.01216203231340248,16,8,2017
505172,-0.038910505836575876,301.75,5225750.0,-0.0009942004971002863,-0.0061853415265290725,-0.0010398498625252951,0.00802062942563489,0.011704853593837916,17,8,2017
289686,-0.09523809523809523,300.05,2457180.0,-0.0056657223796033615,-0.004338534572327589,-0.0026835879600817544,0.005893766678963931,0.010475455835234574,18,8,2017
1215925,-0.45454545454545453,301.1,2083520.0,0.0034872135503155473,-0.001849728889495625,-0.00351914899337711,0.004729711670049612,0.009346216543999739,21,8,2017
445882,0.1976284584980237,300.95,2321990.0,-0.0004984216647284735,-0.0014274297636968371,-0.004863534924176254,0.004694382636624756,0.00702914719326859,22,8,2017
158098,-0.1875,303.2,2944650.0,0.0074208443271767816,-0.0008591124242172553,-0.0032068409963450155,0.005545824537296015,0.006993311716828769,23,8,2017
531656,0.3883495145631068,301.0,1962230.0,-0.0073089700996677364,-0.0018563972404983169,-0.003502870506176617,0.0060400543361174884,0.007078581565021681,24,8,2017
101709,0.0,301.5,2046400.0,0.001658374792703151,-0.0002715545672720524,-0.0034408804376972564,0.005102644991090516,0.00712273513707061,25,8,2017
421571,0.6513566525008172,300.95,1379370.0,-0.0018275461040040252,-0.00039060393968687226,-0.0032879727331079746,0.00513195217374416,0.00713351256628235,28,8,2017
279633,0.16666666666666666,301.0,2169050.0,0.000166112956810669,0.0004425153940865607,-0.0019480095891205164,0.004576134523429387,0.0056437132674687866,29,8,2017
243833,0.12422360248447203,307.0,4593300.0,0.019543973941368076,0.0027363383070940646,0.0004433047087992175,0.008606298177656837,0.007083259180240392,30,8,2017
395346,0.0872093023255814,304.0,4428040.0,-0.009868421052631578,0.0013977669659650496,-1.483139886589579e-05,0.009834328342856623,0.007546999055811517,31,8,2017
63165,0.3125,304.1,2483240.0,0.00032883919763243254,0.00038462337603014285,-0.00023724452409355846,0.009468931740774372,0.007482878427308198,1,9,2017
328716,1.1166795297136385,302.6,2316780.0,-0.00495703899537343,0.0007206135337864723,-0.0005678918533559245,0.009187997247194029,0.007588720093989215,4,9,2017
33054,0.8695652173913044,302.85,3297490.0,0.0008254911672445104,0.0006016301587209522,0.00016503779572444758,0.009179218052401045,0.0071491729496480265,5,9,2017
50451,0.6521739130434783,303.0,2652900.0,0.00049504950495042,0.0009334295314287302,0.00027141279587092657,0.009118553345381584,0.007141673018661538,6,9,2017
116500,-0.36144578313253006,306.0,3859520.0,0.00980392156862745,0.0023102593331168417,0.0013763873636016988,0.009692912555161332,0.007346223529277304,7,9,2017
302029,0.2931596091205212,314.95,10731230.0,0.028417209080806444,0.0035778643530366082,0.0031571013300653347,0.012496929431771648,0.010317752671873967,8,9,2017
485272,0.982108172717765,314.2,5731390.0,-0.002387014640356461,0.004646636697647339,0.0030222018318061925,0.01142964523551939,0.01038137335607423,11,9,2017
604405,0.0411522633744856,314.6,5651020.0,0.0012714558169104706,0.004781296214687059,0.0025829597953585985,0.011375721806306312,0.010310800355904405,12,9,2017
170155,0.16901408450704225,314.75,8499780.0,0.00047656870532161163,0.005557525886214922,0.003139069710000695,0.010769711064156579,0.009939512612981063,13,9,2017
164313,0.19736842105263158,319.3,7450650.0,0.014249921703726938,0.007475301677140984,0.004038465917930965,0.010979834569256379,0.010356174775806103,14,9,2017
554115,0.18480492813141683,319.7,3770680.0,0.0012511729746636762,0.007583319315671448,0.004258374423550087,0.010903170686054427,0.01025421675450883,15,9,2017
693759,1.112380152664513,318.0,3818520.0,-0.005345911949685499,0.005419057384483885,0.003864658358800361,0.0118513046036794,0.010525653775791408,18,9,2017
129872,0.03194888178913738,313.0,3293740.0,-0.01597444089456869,-0.0009226068977125629,0.0013276287276620202,0.009036687916002121,0.01073420015098849,19,9,2017
851244,-0.0574712643678161,315.0,3188820.0,0.006349206349206349,0.0003254246722249813,0.002486030684936158,0.009396826318955932,0.010299282526396636,20,9,2017
202286,-0.023310023310023312,316.7,4747290.0,0.005367856015156263,0.0009106247005458088,0.0028459604576164315,0.009591106945335449,0.010306143116549272,21,9,2017
415383,-0.022831050228310504,316.7,2388990.0,0.0,0.0008425434569284357,0.0032000346715716768,0.009596391526413266,0.010100545103269926,22,9,2017
568971,-0.057948153538945765,321.55,4940830.0,0.015083190794588782,0.0009615818984801276,0.004218441787810554,0.009793564520117414,0.010551426982640215,25,9,2017
189727,0.0819672131147541,323.45,6957890.0,0.005874169114237061,0.0016220099184191827,0.004602664617045313,0.009970622933001601,0.010503241075394791,26,9,2017
143165,0.1694915254237288,324.5,5311240.0,0.003235747303543949,0.0028479612403091033,0.004133509312396492,0.009486933529116219,0.010399219073526002,27,9,2017
377264,0.12422360248447203,321.9,2773590.0,-0.008077042559801252,0.003976161002418739,0.0015267770523530848,0.00702583909221313,0.008181299525009999,28,9,2017
364138,0.0,318.95,3628430.0,-0.009249098604796955,0.0017478317232754088,0.0010366281977501925,0.008472430559608713,0.008627219416127754,29,9,2017
525582,1.1497709990576996,315.0,3426860.0,-0.012539682539682503,-0.0008103880702729866,5.0118315136408576e-05,0.009797189613013587,0.009357071114123088,2,10,2017
185179,0.15228426395939088,316.15,2642650.0,0.0036375138383677916,-0.000290743236220445,0.0002759001103539928,0.009942722909827027,0.009406160013890753,3,10,2017
288819,0.3932584269662921,318.3,2923420.0,0.006754633993088389,-0.0014805370650062151,-0.0002594775832630465,0.008129336385421912,0.00873927432330469,4,10,2017
73625,-0.16853932584269662,319.95,3093370.0,0.0051570557899671115,-0.0015829818256162082,1.9514046401484702e-05,0.008025055885855524,0.008852817735426545,5,10,2017
92519,0.40229885057471265,320.6,2726420.0,0.0020274485339988584,-0.0017555959355512213,0.0005461826523789388,0.00791639247986311,0.008727505817976431,6,10,2017
334658,0.8893615644826494,319.1,3784010.0,-0.004700720777185835,-0.0012732642523204474,0.0013514483750491427,0.007561968276760939,0.007522899933271815,9,10,2017
491155,0.5454545454545454,319.3,1476770.0,0.0006263701847791689,0.0001375170033332845,0.0009426743633043441,0.006697794866344395,0.007384657229660677,10,10,2017
276629,0.3174603174603175,320.5,3028370.0,0.0037441497659906043,0.0024637787612865857,0.000826695345506797,0.003732262309810629,0.007322299066857535,11,10,2017
905660,0.03875968992248062,319.15,1859830.0,-0.004229985900047071,0.0013398502272273193,0.0005245534955034348,0.004437811314109653,0.007445274037308503,12,10,2017
243564,0.14814814814814814,320.0,2218040.0,0.002656250000000071,0.0007543667996432739,-0.00036308513268147325,0.003833590675001102,0.00621522292860646,13,10,2017
1056079,-0.34394654088050314,324.85,2582870.0,0.014929967677389633,0.0021504970692750626,0.0002837576218294248,0.006533225805729539,0.0072922160539304675,16,10,2017
18316,0.42016806722689076,328.0,8254240.0,0.009603658536585296,0.003232812783930268,0.000738608424189521,0.007111409381460419,0.007678858364415636,17,10,2017
172911,0.18050541516245489,326.1,2350090.0,-0.0058264336093222235,0.003071996665053641,0.0008993662063665946,0.007330084333575893,0.007501617912037578,18,10,2017
